id	minimum_pValue	call
ENSG00000049249	0.107409448587892	absent
ENSG00000049283	0.0968234751528958	absent
ENSG00000049323	2.82304355213804e-09	present
ENSG00000049449	8.43703218157878e-11	present
ENSG00000049540	1.63304344182096e-08	present
ENSG00000049541	5.84722375922909e-07	present
ENSG00000049618	9.23175639023713e-08	present
ENSG00000049656	1.59097522409672e-10	present
ENSG00000049759	1.52316676361781e-09	present
ENSG00000049768	0.0476097530046882	present
ENSG00000049769	0.00112925926410318	present
ENSG00000049860	2.01751969123416e-12	present
ENSG00000049883	0.00408628361660553	present
ENSG00000050030	0.464843443725092	absent
ENSG00000050130	1.01854143085192e-07	present
ENSG00000050165	2.2411860899827e-14	present
ENSG00000050327	2.98267334946466e-05	present
ENSG00000050344	6.9071137907226e-06	present
ENSG00000050393	4.35101879193215e-06	present
ENSG00000050405	1.55710658978575e-10	present
ENSG00000050426	3.11498748526088e-08	present
ENSG00000050438	0.00287792362504947	present
ENSG00000050555	2.23185225719111e-07	present
ENSG00000050628	0.0135569499512563	present
ENSG00000050730	0.0245979594176129	present
ENSG00000050748	6.54272314065753e-07	present
ENSG00000050767	0.000339161104573829	present
ENSG00000050820	2.82667215127945e-08	present
ENSG00000051009	3.80398052188085e-06	present
ENSG00000051108	4.54897431843267e-14	present
ENSG00000051128	8.8258667381609e-07	present
ENSG00000051180	0.133391647099133	absent
ENSG00000051341	0.211195575955436	absent
ENSG00000051382	7.71988316025934e-06	present
ENSG00000051523	6.27141881275878e-14	present
ENSG00000051596	7.06310853339525e-06	present
ENSG00000051620	1.23690663205946e-08	present
ENSG00000051825	1.37343632225044e-05	present
ENSG00000052126	1.27485585964287e-06	present
ENSG00000052344	3.35254270145247e-07	present
ENSG00000052723	2.028739321185e-06	present
ENSG00000052749	8.23692473001968e-06	present
ENSG00000052795	2.34609665384923e-06	present
ENSG00000052802	5.15438852159641e-07	present
ENSG00000052841	5.48230901280667e-08	present
ENSG00000052850	0.707743216514824	absent
ENSG00000053108	0.0160988237839434	present
ENSG00000053254	1.02089120399449e-07	present
ENSG00000053328	0.00614005241574435	present
ENSG00000053371	7.56296476092057e-08	present
ENSG00000053372	1.06482529194564e-05	present
ENSG00000053438	0.00652279197089854	present
ENSG00000053501	8.2224322925241e-07	present
ENSG00000053524	0.131712063384032	absent
ENSG00000053702	0.00555211450135254	present
ENSG00000053747	1.65135543975092e-08	present
ENSG00000053770	5.93659076103103e-06	present
ENSG00000053900	2.13160195865307e-05	present
ENSG00000053918	3.25175033792008e-05	present
ENSG00000054116	3.75301805745248e-09	present
ENSG00000054118	5.98841994620875e-09	present
ENSG00000054148	2.27883045224741e-10	present
ENSG00000054179	0.0479275806044921	present
ENSG00000054219	6.36925225960159e-05	present
ENSG00000054267	5.07504194860869e-07	present
ENSG00000054277	1.58936116912397e-05	present
ENSG00000054282	8.29225404174749e-07	present
ENSG00000054356	0.105228437764809	absent
ENSG00000054392	0.00196336505357561	present
ENSG00000054523	1.70758849678605e-06	present
ENSG00000054598	3.01995050644847e-05	present
ENSG00000054611	1.16251993870292e-05	present
ENSG00000054654	4.09982884566614e-09	present
ENSG00000054690	0.00577018020025841	present
ENSG00000054793	3.82804767219699e-06	present
ENSG00000054796	1	absent
ENSG00000054803	0.476962302520795	absent
ENSG00000054938	0.011807219031757	present
ENSG00000054965	2.67201400098771e-05	present
ENSG00000054967	1.16801245164393e-05	present
ENSG00000054983	5.81716510606855e-08	present
ENSG00000055044	1.38258068937217e-08	present
ENSG00000055070	1.82694364554977e-09	present
ENSG00000055118	0.00219847569663191	present
ENSG00000055130	5.80270810008387e-08	present
ENSG00000055147	1.84562773075283e-05	present
ENSG00000055163	2.07662695289265e-08	present
ENSG00000055208	1.46033260835239e-09	present
ENSG00000055211	1.05864353657804e-09	present
ENSG00000055332	1.03746520727359e-05	present
ENSG00000055483	2.08502783715451e-07	present
ENSG00000055609	7.2151454985254e-08	present
ENSG00000055732	9.09601626248434e-05	present
ENSG00000055813	0.0019623519243219	present
ENSG00000055917	1.86077647535004e-08	present
ENSG00000055950	6.7993990547444e-09	present
ENSG00000055955	4.94632650193661e-05	present
ENSG00000055957	0.0516351983162081	absent
ENSG00000056050	6.92432197133318e-06	present
ENSG00000056097	2.87992274392378e-09	present
ENSG00000056277	0.0229827038059453	present
ENSG00000056291	0.851159802098689	absent
ENSG00000056487	0.626694283187537	absent
ENSG00000056558	8.7793744833631e-05	present
ENSG00000056586	6.28182389018851e-07	present
ENSG00000056736	0.00231067552405782	present
ENSG00000056972	1.0769629933223e-08	present
ENSG00000056998	0.0209354135534531	present
ENSG00000057019	1.00386779435877e-05	present
ENSG00000057149	0.307491678214506	absent
ENSG00000057252	9.42163697492086e-07	present
ENSG00000057294	0.00107514402208078	present
ENSG00000057468	0.387740251560762	absent
ENSG00000057593	0.517020853682397	absent
ENSG00000057608	3.8339363111955e-12	present
ENSG00000057657	1.18149927304829e-06	present
ENSG00000057663	5.70120115180842e-07	present
ENSG00000057704	0.000282072434517923	present
ENSG00000057757	8.60951905303817e-09	present
ENSG00000057935	7.6264642376044e-07	present
ENSG00000058056	7.17878294337448e-07	present
ENSG00000058063	2.28069431478533e-07	present
ENSG00000058085	9.65741573104231e-05	present
ENSG00000058091	3.4680675792159e-06	present
ENSG00000058262	1.20852491571487e-10	present
ENSG00000058272	4.07647248546006e-09	present
ENSG00000058335	0.0012017632222543	present
ENSG00000058404	0.200263629765859	absent
ENSG00000058453	1.80471511295474e-05	present
ENSG00000058600	2.73165118247116e-07	present
ENSG00000058668	1.09985247060997e-10	present
ENSG00000058673	4.52384998591588e-10	present
ENSG00000058729	1.25608869501767e-06	present
ENSG00000058799	2.62611566555289e-07	present
ENSG00000058804	0.000852302566003156	present
ENSG00000058866	2.66041415842845e-05	present
ENSG00000059122	1.13415689031331e-06	present
ENSG00000059145	4.28740266221708e-05	present
ENSG00000059377	2.26000381379493e-08	present
ENSG00000059378	2.50808477823564e-08	present
ENSG00000059573	1.61857817468486e-06	present
ENSG00000059588	7.66599046025288e-06	present
ENSG00000059691	0.000248458065033547	present
ENSG00000059728	4.83343227284819e-08	present
ENSG00000059758	5.10145378736111e-09	present
ENSG00000059769	7.56473220031186e-05	present
ENSG00000059804	9.12784417871824e-11	present
ENSG00000059915	0.00394143531070187	present
ENSG00000060069	4.85856328947373e-05	present
ENSG00000060138	4.74486385619161e-17	present
ENSG00000060140	0.0538971852259147	absent
ENSG00000060237	7.34069311901681e-09	present
ENSG00000060303	0.601463536200088	absent
ENSG00000060339	9.00304127310951e-08	present
ENSG00000060491	2.07959822671456e-08	present
ENSG00000060558	1.20918728830167e-05	present
ENSG00000060566	1	absent
ENSG00000060642	2.80778396697491e-05	present
ENSG00000060656	1.58627241219852e-05	present
ENSG00000060688	7.46602591301114e-08	present
ENSG00000060709	0.550175556417039	absent
ENSG00000060718	0.176525821110424	absent
ENSG00000060749	0.000131484166778848	present
ENSG00000060762	8.72344028110696e-10	present
ENSG00000060971	8.5497629550557e-09	present
ENSG00000060982	9.26856691303898e-05	present
ENSG00000061273	3.2327713134645e-10	present
ENSG00000061337	0.00100031499819181	present
ENSG00000061455	9.53326731095663e-05	present
ENSG00000061492	1	absent
ENSG00000061656	4.13398657866245e-05	present
ENSG00000061676	9.05034524714134e-11	present
ENSG00000061794	1.40573639219469e-06	present
ENSG00000061918	9.89203670832326e-08	present
ENSG00000061936	2.05757300646677e-06	present
ENSG00000061938	3.67360257228827e-06	present
ENSG00000061987	1.87953416926813e-06	present
ENSG00000062038	0.00295035372595494	present
ENSG00000062096	0.718606357753117	absent
ENSG00000062194	1.6557399243809e-10	present
ENSG00000062282	0.000114440437052413	present
ENSG00000062370	0.0689345551816255	absent
ENSG00000062485	1.31701705049075e-10	present
ENSG00000062524	3.97019442557702e-06	present
ENSG00000062582	3.39676113033162e-10	present
ENSG00000062598	1.03032634227861e-07	present
ENSG00000062650	2.1387694468348e-07	present
ENSG00000062716	1.15143498823687e-11	present
ENSG00000062725	1.19198843381564e-05	present
ENSG00000062822	5.26617047894644e-05	present
ENSG00000063015	0.480050461701847	absent
ENSG00000063046	8.12383103859046e-14	present
ENSG00000063127	0.000232308658162157	present
ENSG00000063169	0.000556458774944678	present
ENSG00000063176	0.0014681208555758	present
ENSG00000063177	9.1842911646177e-20	present
ENSG00000063180	3.34028124101173e-06	present
ENSG00000063241	1.76271920510905e-06	present
ENSG00000063244	7.7288303371761e-10	present
ENSG00000063245	2.35917913162505e-08	present
ENSG00000063322	1.32846853729977e-06	present
ENSG00000063438	0.135138118131226	absent
ENSG00000063515	1	absent
ENSG00000063587	0.000665571695688178	present
ENSG00000063601	2.2692312251657e-05	present
ENSG00000063660	2.78664680051327e-05	present
ENSG00000063761	0.0058602924815682	present
ENSG00000063854	1.1680331658839e-08	present
ENSG00000063978	6.13949939378826e-08	present
ENSG00000064012	8.49468203845624e-06	present
ENSG00000064042	1.29508789296528e-11	present
ENSG00000064102	5.75386532926027e-06	present
ENSG00000064115	2.10111841375997e-08	present
ENSG00000064195	0.526173964203034	absent
ENSG00000064199	0.000901734912087497	present
ENSG00000064201	0.000743370816183756	present
ENSG00000064205	7.75424747955885e-11	present
ENSG00000064218	0.336427800127675	absent
ENSG00000064225	9.47035888798456e-06	present
ENSG00000064270	2.1399016501994e-05	present
ENSG00000064300	0.000620830371153858	present
ENSG00000064309	0.00188777745274676	present
ENSG00000064313	9.9221143136396e-06	present
ENSG00000064393	1.62132854234721e-06	present
ENSG00000064419	6.01493690726255e-06	present
ENSG00000064489	0.00239572610050261	present
ENSG00000064490	1.65632467960648e-08	present
ENSG00000064545	5.64444684405162e-06	present
ENSG00000064547	1.34847904789098e-05	present
ENSG00000064601	2.23058762729345e-10	present
ENSG00000064607	9.65431271002848e-08	present
ENSG00000064651	1.19875587380833e-05	present
ENSG00000064652	6.16353988117453e-07	present
ENSG00000064655	0.0014238566515783	present
ENSG00000064666	2.81785340587126e-13	present
ENSG00000064687	3.45367036418432e-06	present
ENSG00000064692	0.00239266365099546	present
ENSG00000064703	0.000112228267750333	present
ENSG00000064726	2.99387849427363e-08	present
ENSG00000064763	2.42226463120196e-05	present
ENSG00000064787	0.0089513581956906	present
ENSG00000064835	1	absent
ENSG00000064886	5.58546730875977e-06	present
ENSG00000064932	3.04445217900973e-09	present
ENSG00000064933	2.68966816863907e-05	present
ENSG00000064961	1.78517607842359e-08	present
ENSG00000064989	3.43565709301567e-11	present
ENSG00000064995	3.80158322761074e-07	present
ENSG00000064999	3.09956609866855e-06	present
ENSG00000065000	1.22264942043051e-07	present
ENSG00000065029	2.00553438780933e-06	present
ENSG00000065054	6.33724999767679e-11	present
ENSG00000065057	3.05949671676057e-05	present
ENSG00000065060	0.00036262035049434	present
ENSG00000065135	4.45944403139161e-06	present
ENSG00000065150	1.25841798060813e-09	present
ENSG00000065154	2.01628441332583e-10	present
ENSG00000065183	0.000864470224190416	present
ENSG00000065243	6.37647956076981e-07	present
ENSG00000065268	0.000338691890805115	present
ENSG00000065308	1.63806071587671e-05	present
ENSG00000065320	0.000128835412328337	present
ENSG00000065325	0.0290348884986587	present
ENSG00000065328	0.31551671945494	absent
ENSG00000065357	1.05241810829973e-09	present
ENSG00000065361	4.86340255294643e-07	present
ENSG00000065371	1	absent
ENSG00000065413	4.8578245431371e-06	present
ENSG00000065427	1.42821737770865e-10	present
ENSG00000065457	3.23271948100627e-05	present
ENSG00000065485	1.62536462204506e-07	present
ENSG00000065491	3.39303866950918e-05	present
ENSG00000065518	1.09624546669522e-12	present
ENSG00000065526	1.11774241554338e-07	present
ENSG00000065534	5.99066023293343e-14	present
ENSG00000065548	2.16357443013677e-09	present
ENSG00000065559	1.13680985576751e-05	present
ENSG00000065600	0.000143177355031094	present
ENSG00000065609	0.308333335234464	absent
ENSG00000065613	1.84541885465067e-08	present
ENSG00000065615	6.63657782146307e-06	present
ENSG00000065618	0.0159688180054598	present
ENSG00000065621	0.00116024643714163	present
ENSG00000065665	0.00028440736734535	present
ENSG00000065675	0.00107704979012288	present
ENSG00000065717	8.64568009040168e-08	present
ENSG00000065802	9.34526576228532e-06	present
ENSG00000065809	2.27901755607277e-09	present
ENSG00000065833	7.32454734530163e-05	present
ENSG00000065882	4.12189950496434e-10	present
ENSG00000065883	3.66149029277348e-07	present
ENSG00000065911	7.49802497609098e-10	present
ENSG00000065923	0.0244846777770551	present
ENSG00000065970	1.77568379021929e-06	present
ENSG00000065978	1.99462184251491e-17	present
ENSG00000065989	8.09899939756167e-06	present
ENSG00000066027	9.28891488399257e-10	present
ENSG00000066032	1	absent
ENSG00000066044	6.80132491617083e-08	present
ENSG00000066056	1.92374032532538e-09	present
ENSG00000066084	4.38649465351376e-05	present
ENSG00000066117	9.80282743071492e-08	present
ENSG00000066135	3.67751163688763e-05	present
ENSG00000066136	2.13552920639474e-07	present
ENSG00000066185	0.00368406538485827	present
ENSG00000066230	0.0642289640110273	absent
ENSG00000066248	0.0367317521925719	present
ENSG00000066279	0.282432133275521	absent
ENSG00000066294	0.00133566234019035	present
ENSG00000066322	2.29301323303522e-09	present
ENSG00000066336	4.89935808838627e-10	present
ENSG00000066379	2.30425942125381e-07	present
ENSG00000066382	0.024784124835062	present
ENSG00000066405	5.28949884743321e-11	present
ENSG00000066422	4.29433153077315e-06	present
ENSG00000066427	1.93323766658534e-06	present
ENSG00000066455	3.22579813320845e-07	present
ENSG00000066468	0.00034196546224348	present
ENSG00000066557	0.000196293455582185	present
ENSG00000066583	1.5258291136782e-05	present
ENSG00000066629	1.45331576082975e-05	present
ENSG00000066651	3.59130785653783e-06	present
ENSG00000066654	8.59952881493127e-07	present
ENSG00000066697	2.76280143931402e-06	present
ENSG00000066735	0.00505846048344259	present
ENSG00000066739	3.21408229269225e-05	present
ENSG00000066777	4.13378792670553e-07	present
ENSG00000066813	0.0788658036662673	absent
ENSG00000066827	0.000871233555505024	present
ENSG00000066855	5.20850123984481e-07	present
ENSG00000066923	0.000405706873058197	present
ENSG00000066926	2.45950738363086e-06	present
ENSG00000066933	9.31361004596227e-06	present
ENSG00000067048	0.0612799170264969	absent
ENSG00000067057	1.48498535176564e-07	present
ENSG00000067064	1.62417557875923e-08	present
ENSG00000067066	1.99784260579732e-12	present
ENSG00000067082	7.54442493617775e-12	present
ENSG00000067113	6.43140344160635e-10	present
ENSG00000067141	2.46564536800383e-07	present
ENSG00000067167	5.31341073564758e-11	present
ENSG00000067177	0.00260615852052468	present
ENSG00000067182	3.35793037783105e-13	present
ENSG00000067191	0.000237817129845734	present
ENSG00000067208	2.57310215527204e-05	present
ENSG00000067221	8.00315055982929e-05	present
ENSG00000067225	5.28367813761469e-14	present
ENSG00000067248	5.83499081090986e-06	present
ENSG00000067334	3.59337634683857e-08	present
ENSG00000067365	6.58019901563182e-06	present
ENSG00000067369	3.41460502131437e-06	present
ENSG00000067445	0.000308221588655663	present
ENSG00000067533	0.00562838282658368	present
ENSG00000067560	5.48422476413684e-17	present
ENSG00000067596	1.05761306063396e-06	present
ENSG00000067601	1	absent
ENSG00000067606	6.44779371880817e-09	present
ENSG00000067646	0.0416498017715112	present
ENSG00000067704	1.11256913104933e-07	present
ENSG00000067715	0.0381310132219705	present
ENSG00000067798	0.00288177384173853	present
ENSG00000067829	1.50861515068645e-08	present
ENSG00000067836	4.22258816208792e-06	present
ENSG00000067840	0.000424223515006607	present
ENSG00000067842	0.588526754716897	absent
ENSG00000067900	5.0933415943072e-08	present
ENSG00000067955	1.4863172690444e-08	present
ENSG00000067992	2.9256699918055e-05	present
ENSG00000068001	5.72342271506668e-11	present
